,A_H2,A_CO,A_HCOOH,A_C2,composition,Cu,Ag,Au,Pt,Pd,Al,Cu_top,Ag_top,Au_top,Pt_top,Pd_top,Al_top,top_max,A_C2-CO,LP_C2_mean,LP_CO_mean,LP_H2_mean,LP_HCOOH_mean,LP_C2_CO_mean
31,493.3812057510079,6.400352789076878e-07,1.1438297740143386,4.261508956079544e-12,Au0.35Pt0.15Ag0.35Cu0.1Pd0.05,0.1,0.35,0.35,0.15,0.05,0.0,0.06,0.56,0.361,0.014,0.006,0.0,Ag_top,-6.400310173987317e-07,1.050657163752903,0.751140139649002,0.12068836622209565,0.34541239383873845,0.2995170241039009
32,486.6726329864756,2.6972574193449934e-06,0.7125758280574641,3.110909192766804e-09,Au0.2Pt0.15Ag0.35Cu0.25Pd0.05,0.25,0.35,0.2,0.15,0.05,0.0,0.18,0.664,0.142,0.011,0.004,0.0,Ag_top,-2.6941465101522263e-06,0.9673494861255186,0.684684520938983,0.11416541834646948,0.34994687528759316,0.28266496518653556
33,461.49852159718887,4.8317966063983365e-06,0.9514860284300152,1.81973425808105e-10,Au0.25Pt0.15Ag0.35Cu0.2Pd0.05,0.2,0.35,0.25,0.15,0.05,0.0,0.107,0.715,0.162,0.012,0.004,0.0,Ag_top,-4.831614632972529e-06,0.983664352229154,0.6910545803992932,0.12030945253512967,0.3523908396694311,0.29260977182986075
34,429.9769601894759,1.06140818056219e-05,1.2300162085478996,4.021861974810403e-09,Cu0.3Au0.15Pt0.15Ag0.35Pd0.05,0.3,0.35,0.15,0.15,0.05,0.0,0.229,0.653,0.098,0.014,0.006,0.0,Ag_top,-1.0610059943647089e-05,0.9060189377998886,0.662192413007703,0.11924582108560573,0.3178644891072254,0.24382652479218556
35,485.7078204968059,1.5147752214236006e-06,1.3755049884266084,6.216240888626354e-11,Au0.35Pt0.15Ag0.3Cu0.15Pd0.05,0.15,0.3,0.35,0.15,0.05,0.0,0.09,0.567,0.321,0.013,0.008,0.0,Ag_top,-1.5147130590147144e-06,1.0244341144898592,0.739725618725724,0.12355735416209745,0.3360935951155945,0.2847084957641351
36,499.552227859856,3.0406568050040644e-06,0.7404220872175145,2.1981313942923488e-11,Au0.25Pt0.15Ag0.3Cu0.25Pd0.05,0.25,0.3,0.25,0.15,0.05,0.0,0.171,0.577,0.236,0.016,0.0,0.0,Ag_top,-3.0406348236901213e-06,1.000806665912966,0.7012140080649718,0.10990159907611652,0.3562138745798106,0.2995926578479943
37,427.5814228817167,6.355850332758411e-07,1.158233672283344,1.857844818480618e-11,Au0.3Pt0.15Ag0.3Cu0.2Pd0.05,0.2,0.3,0.3,0.15,0.05,0.0,0.092,0.653,0.244,0.004,0.006,0.0,Ag_top,-6.355664548276563e-07,1.0126004047361754,0.7269265882633452,0.12392459186675372,0.3437052651533096,0.28567381647283024
38,474.54551514299465,2.7654034177182e-06,1.3776120955577036,3.202129641394584e-09,Cu0.35Au0.15Pt0.15Ag0.3Pd0.05,0.35,0.3,0.15,0.15,0.05,0.0,0.237,0.652,0.099,0.01,0.002,0.0,Ag_top,-2.762201288076805e-06,0.8842445016918804,0.6646506971595331,0.11441066836356102,0.29836601514859895,0.21959380453234736
39,428.8972854121371,6.0708026281844975e-06,1.2761243071927044,5.465687094192765e-10,Cu0.3Au0.2Pt0.15Ag0.3Pd0.05,0.3,0.3,0.2,0.15,0.05,0.0,0.21,0.594,0.169,0.016,0.012,0.0,Ag_top,-6.070256059475078e-06,0.9473659443204856,0.6897457756869565,0.11928986500388732,0.32112697520569145,0.25762016863352905
40,100.67929629257247,0.0081343541596133,3.3797176993631703,3.6062418615185807e-06,Cu0.3Pt0.15Al0.15Ag0.35Pd0.05,0.3,0.35,0.0,0.15,0.05,0.15,0.211,0.677,0.0,0.014,0.008,0.09,Ag_top,-0.008130747917751781,0.7392185047366945,0.6602542101495064,0.26438007275779624,0.27124463167726726,0.07896429458718794
41,152.46237275808005,0.0314543904845247,3.334676837664861,1.4234529488601768e-06,Cu0.35Pt0.15Al0.15Ag0.3Pd0.05,0.35,0.3,0.0,0.15,0.05,0.15,0.246,0.619,0.0,0.016,0.016,0.104,Ag_top,-0.03145296703157584,0.7485058924239879,0.6591912934215581,0.2437379573338029,0.2732313305666172,0.08931459900242975
42,224.811949450136,0.0002196271861169,3.323835658812751,1.8059011450300935e-07,Cu0.35Pt0.15Al0.1Ag0.35Pd0.05,0.35,0.35,0.0,0.15,0.05,0.1,0.259,0.685,0.0,0.019,0.004,0.033,Ag_top,-0.000219446596002397,0.7774520126422734,0.652073281968968,0.18633469672208647,0.25106570870776845,0.12537873067330543
43,167.54776159060242,0.0914659465399065,1.883581812237101,9.603979773437718e-05,Au0.35Pt0.15Al0.1Cu0.35Pd0.05,0.35,0.0,0.35,0.15,0.05,0.1,0.231,0.0,0.609,0.018,0.016,0.126,Au_top,-0.09136990674217213,0.8843725562600598,0.80771946106261,0.21405118462987688,0.3274778002981062,0.07665309519744988
44,32.20911659258195,0.0003293071432782,2.7299938317454444,1.208942476484947e-05,Cu0.3Pt0.15Al0.25Ag0.25Pd0.05,0.3,0.25,0.0,0.15,0.05,0.25,0.209,0.581,0.0,0.012,0.006,0.192,Ag_top,-0.00031721771851335055,0.7310019538537464,0.6998054137817797,0.35981240738614406,0.3070105759695209,0.03119654007196681
45,37.00012145375373,0.0038042111101954,1.7820910324345842,7.229733811266863e-07,Cu0.35Pt0.15Al0.25Ag0.2Pd0.05,0.35,0.2,0.0,0.15,0.05,0.25,0.252,0.488,0.0,0.01,0.006,0.244,Ag_top,-0.0038034881368142733,0.775843341516027,0.7395937555759692,0.40580569379647224,0.39877515920384565,0.03624958594005763
46,26.83651510434497,0.002753288300605,2.722936239616349,1.1880226001552431e-05,Ag0.35Cu0.2Pt0.15Al0.25Pd0.05,0.2,0.35,0.0,0.15,0.05,0.25,0.133,0.644,0.0,0.013,0.019,0.191,Ag_top,-0.002741408074603448,0.7176308368399831,0.67680393283241,0.3809062409446295,0.3389389722903324,0.040826904007573064
47,45.87690713606317,0.0029021147299437,2.043482472303616,0.0192881315313676,Cu0.25Pt0.15Al0.25Ag0.3Pd0.05,0.25,0.3,0.0,0.15,0.05,0.25,0.141,0.688,0.0,0.016,0.004,0.151,Ag_top,0.0163860168014239,0.7475225489603441,0.7018145026097646,0.3959865039162627,0.37692696674812787,0.04570804635057956
48,73.49591998419794,0.0307836878287323,3.17377462761164,3.304447118366639e-05,Cu0.35Pt0.15Al0.2Ag0.25Pd0.05,0.35,0.25,0.0,0.15,0.05,0.2,0.295,0.501,0.0,0.035,0.006,0.162,Ag_top,-0.03075064335754863,0.7519439493618444,0.6898961005350229,0.27635451562302715,0.2700135490592432,0.06204784882682154
49,60.59258216514865,0.0002791633547883,2.874152524566022,0.0002824522149555,Cu0.25Pt0.15Ag0.35Al0.2Pd0.05,0.25,0.35,0.0,0.15,0.05,0.2,0.162,0.712,0.0,0.016,0.0,0.11,Ag_top,3.2888601671999997e-06,0.7281694335677095,0.6687921333156592,0.334151758415942,0.3134340093697738,0.05937730025205019
50,46.43051778335712,0.0643388571356887,2.620335663299581,0.0010343522914773,Cu0.3Pt0.15Al0.2Ag0.3Pd0.05,0.3,0.3,0.0,0.15,0.05,0.2,0.196,0.688,0.0,0.004,0.008,0.104,Ag_top,-0.06330450484421139,0.7417025513141727,0.6952303977165468,0.3478861291248382,0.33082781937046946,0.0464721535976259
51,9.90380688603932,0.0006616219159167,1.2690384310666036,7.190945286170977e-06,Cu0.25Pt0.15Al0.3Ag0.25Pd0.05,0.25,0.25,0.0,0.15,0.05,0.3,0.153,0.577,0.0,0.016,0.01,0.245,Ag_top,-0.000654430970630529,0.7676531010345348,0.7502830256174334,0.4790382192386717,0.45050274725560707,0.01737007541710135
52,5.855464546146618,0.0003865880719521,1.950518037427976,5.527744487230743e-05,Cu0.3Pt0.15Al0.3Ag0.2Pd0.05,0.3,0.2,0.0,0.15,0.05,0.3,0.199,0.51,0.0,0.008,0.006,0.278,Ag_top,-0.0003313106270797925,0.776100136914159,0.7649816997253371,0.4531516432995032,0.38496999504058516,0.01111843718882186
53,7.920685293452166,0.006825104266766,1.5247517516502231,0.0001624275796915,Ag0.35Cu0.15Al0.3Pt0.15Pd0.05,0.15,0.35,0.0,0.15,0.05,0.3,0.068,0.677,0.0,0.014,0.004,0.237,Ag_top,-0.0066626766870745,0.7505052348811221,0.7302405220021038,0.5296223460905329,0.4596795532742181,0.020264712879018234
54,5.205015606026577,0.0039266377817087,1.5159730875070965,1.0441880074107605e-05,Ag0.3Cu0.2Pt0.15Al0.3Pd0.05,0.2,0.3,0.0,0.15,0.05,0.3,0.121,0.603,0.0,0.012,0.004,0.26,Ag_top,-0.003916195901634592,0.7755386134291041,0.7617021080757098,0.5501773133712934,0.4994852197749737,0.01383650535339432
55,496.3843018156632,4.481849835963925e-06,1.2348816557541935,1.28209307633525e-10,Au0.35Pt0.1Ag0.15Cu0.35Pd0.05,0.35,0.15,0.35,0.1,0.05,0.0,0.231,0.474,0.281,0.01,0.004,0.0,Ag_top,-4.481721626656291e-06,0.9616234638304647,0.7167421450849858,0.10474763747232683,0.31310429423026914,0.24488131874547878
56,505.7402533571289,1.691093663342222e-06,0.8476524899922209,3.3565754668173985e-10,Au0.35Pt0.1Ag0.25Cu0.25Pd0.05,0.25,0.25,0.35,0.1,0.05,0.0,0.131,0.517,0.338,0.01,0.004,0.0,Ag_top,-1.6907580057955403e-06,1.009514291596064,0.7194226563137255,0.10926596578096043,0.3395067874155522,0.29009163528233833
57,526.5684969744655,4.593892137322404e-06,0.6262547828703316,4.346014309625921e-10,Au0.25Pt0.1Ag0.25Cu0.35Pd0.05,0.35,0.25,0.25,0.1,0.05,0.0,0.23,0.58,0.176,0.01,0.004,0.0,Ag_top,-4.593457535891442e-06,0.9462923945933073,0.6785130417901453,0.10273675503085078,0.33296026876821333,0.267779352803162
58,470.29787187553273,1.847599420597496e-06,1.185475193248504,4.983190638522425e-10,Au0.3Pt0.1Ag0.25Cu0.3Pd0.05,0.3,0.25,0.3,0.1,0.05,0.0,0.222,0.519,0.251,0.008,0.0,0.0,Ag_top,-1.8471011015336438e-06,0.9686034062897267,0.7225673774084508,0.11650405639959364,0.3144753137311387,0.24603602888127607
59,487.97229939688896,8.305233552656335e-06,0.9237420573981638,7.629494111574156e-11,Au0.3Pt0.1Ag0.2Cu0.35Pd0.05,0.35,0.2,0.3,0.1,0.05,0.0,0.289,0.481,0.221,0.01,0.0,0.0,Ag_top,-8.30515725771522e-06,0.9674486196442257,0.6903141938657813,0.10740478015781546,0.33583492159520795,0.2771344257784446
60,495.3669965853302,1.9334316570508e-06,1.2219442084496397,4.879685692229115e-11,Au0.35Pt0.1Ag0.2Cu0.3Pd0.05,0.3,0.2,0.35,0.1,0.05,0.0,0.2,0.469,0.321,0.008,0.002,0.0,Ag_top,-1.9333828601938774e-06,0.9803653562552238,0.7125732982830791,0.10674946449230402,0.3275485433985974,0.2677920579721447
61,492.2844879997284,3.198029069254293e-07,0.8885360456301024,5.10280556584548e-11,Au0.35Pt0.1Ag0.35Cu0.15Pd0.05,0.15,0.35,0.35,0.1,0.05,0.0,0.072,0.661,0.257,0.008,0.002,0.0,Ag_top,-3.1975187886977083e-07,1.0376611898844925,0.7243918560236358,0.11750763020469761,0.36006005590976015,0.3132693338608568
62,459.1882105424295,3.4888542058352583e-06,1.0838327750280596,3.11026700026729e-10,Au0.25Pt0.1Ag0.35Cu0.25Pd0.05,0.25,0.35,0.25,0.1,0.05,0.0,0.175,0.62,0.195,0.006,0.004,0.0,Ag_top,-3.4885431791352315e-06,0.9701816241945969,0.6720841156767318,0.11807428439775063,0.34804121079807315,0.298097508517865
63,478.4294712205671,2.0307157313963253e-06,1.084902635137413,7.555195797536817e-11,Au0.3Pt0.1Ag0.35Cu0.2Pd0.05,0.2,0.35,0.3,0.1,0.05,0.0,0.135,0.652,0.201,0.004,0.008,0.0,Ag_top,-2.03064017943835e-06,0.9939992359305697,0.6913646049930555,0.11815073060541599,0.35482681347993056,0.3026346309375142
64,520.2975104909792,5.76531322795588e-06,0.7629713057843515,4.359244683459045e-09,Cu0.35Au0.15Pt0.1Ag0.35Pd0.05,0.35,0.35,0.15,0.1,0.05,0.0,0.271,0.629,0.088,0.006,0.006,0.0,Ag_top,-5.760953983272421e-06,0.9064588737785393,0.6458757942238649,0.11119956315847378,0.3208551655060295,0.2605830795546744
65,536.0757990671369,8.365561703141989e-06,1.0095109651165537,1.4808018551579315e-09,Cu0.3Au0.2Pt0.1Ag0.35Pd0.05,0.3,0.35,0.2,0.1,0.05,0.0,0.212,0.631,0.136,0.016,0.006,0.0,Ag_top,-8.364080901286831e-06,0.9042897020913676,0.6502503245575376,0.11032985218175902,0.3116992752688807,0.25403937753383005
66,533.8149704299835,5.261548070740783e-06,0.7942776044098973,1.0220261160134739e-10,Au0.3Pt0.1Ag0.3Cu0.25Pd0.05,0.25,0.3,0.3,0.1,0.05,0.0,0.164,0.586,0.235,0.008,0.008,0.0,Ag_top,-5.261445868129182e-06,0.9834939360702423,0.6899612629492928,0.10763062305179372,0.3450491294323663,0.2935326731209493
67,525.9760942045929,1.4080416720362224e-06,0.8475042349067138,1.706421013551008e-10,Au0.35Pt0.1Ag0.3Cu0.2Pd0.05,0.2,0.3,0.35,0.1,0.05,0.0,0.106,0.635,0.251,0.004,0.004,0.0,Ag_top,-1.4078710299348672e-06,1.0119236862569296,0.7075174304836416,0.11138079193870803,0.35010674430639754,0.30440625577328806
68,490.5624057614225,1.278054801150906e-05,0.8053023021438963,5.19117109240676e-10,Cu0.35Au0.2Pt0.1Ag0.3Pd0.05,0.35,0.3,0.2,0.1,0.05,0.0,0.303,0.531,0.158,0.004,0.004,0.0,Ag_top,-1.278002889439982e-05,0.940240953986404,0.6695911313556903,0.11000362700583446,0.33023146705956474,0.2706498226307135
69,501.650476593851,5.222399265019469e-06,1.0292030375525654,2.652330012532367e-10,Au0.25Pt0.1Ag0.3Cu0.3Pd0.05,0.3,0.3,0.25,0.1,0.05,0.0,0.214,0.574,0.2,0.01,0.002,0.0,Ag_top,-5.2221340320182164e-06,0.9542519710267603,0.6710650737007324,0.11324178017236543,0.3269075648520188,0.28318689732602786
70,160.13762627744512,0.0016853329168015,3.954813014621928,1.836535963459261e-05,Cu0.35Pt0.1Al0.15Ag0.35Pd0.05,0.35,0.35,0.0,0.1,0.05,0.15,0.241,0.677,0.0,0.01,0.008,0.065,Ag_top,-0.0016669675571669075,0.7469368873301347,0.6570584247819922,0.21454772464385324,0.2285814495168539,0.0898784625481425
71,38.65911874686801,0.001290805459454,2.569365884154857,0.0001078814641517,Cu0.35Pt0.1Al0.25Ag0.25Pd0.05,0.35,0.25,0.0,0.1,0.05,0.25,0.245,0.531,0.0,0.006,0.004,0.215,Ag_top,-0.0011829239953023,0.7412942433289489,0.7001735466800143,0.34175289930021446,0.31686766452686266,0.04112069664893457
72,22.996841593126103,0.0002430524760665,2.49299959396184,9.47552687797224e-06,Cu0.25Pt0.1Al0.25Ag0.35Pd0.05,0.25,0.35,0.0,0.1,0.05,0.25,0.167,0.644,0.0,0.012,0.004,0.173,Ag_top,-0.00023357694918852776,0.7271019813047664,0.6992055103311025,0.3924198931455266,0.3395401338096772,0.027896470973663965
73,33.95548537245645,0.0067096503827857,2.853807828204909,2.836020268610343e-06,Cu0.3Ag0.3Pt0.1Al0.25Pd0.05,0.3,0.3,0.0,0.1,0.05,0.25,0.235,0.59,0.0,0.012,0.004,0.16,Ag_top,-0.0067068143625170894,0.749699748054673,0.7163915969527362,0.381410492031592,0.331823707853543,0.033308151101936745
74,70.99632971488644,1.914765536917586e-05,3.280346275257372,1.3181914468568446e-06,Cu0.3Pt0.1Al0.2Ag0.35Pd0.05,0.3,0.35,0.0,0.1,0.05,0.2,0.213,0.645,0.0,0.012,0.008,0.122,Ag_top,-1.7829463922319016e-05,0.739458081330518,0.6868463092516532,0.3100830877341629,0.27175157038143405,0.052611772078864597
75,92.33632234865117,0.000404534325254,3.3977008858100293,1.1284553987229971e-06,Cu0.35Pt0.1Al0.2Ag0.3Pd0.05,0.35,0.3,0.0,0.1,0.05,0.2,0.255,0.644,0.0,0.008,0.006,0.087,Ag_top,-0.000403405869855277,0.7341010581554771,0.6705684542292769,0.2774459331178906,0.26315151309994,0.06353260392620018
76,3.023163351895924,0.0001878555370568,0.9398767238544266,1.866939390175456e-05,Cu0.35Pt0.1Al0.35Ag0.15Pd0.05,0.35,0.15,0.0,0.1,0.05,0.35,0.25,0.396,0.0,0.008,0.008,0.339,Ag_top,-0.00016918614315504545,0.8190225150704394,0.8081398143731398,0.5196431046229624,0.5181522370572182,0.010882700697299788
77,0.8124336962977626,5.340441361232263e-06,0.6220024614062878,8.313531036342069e-07,Cu0.25Pt0.1Al0.35Ag0.25Pd0.05,0.25,0.25,0.0,0.1,0.05,0.35,0.18,0.453,0.0,0.01,0.014,0.344,Ag_top,-4.509088257598057e-06,0.8082146710329414,0.8039564421673003,0.6051089164272382,0.5832692986649014,0.004258228865641202
78,8.721952316386384,0.0006520500327467,1.1123669371946183,5.546450490174714e-06,Cu0.3Pt0.1Al0.35Ag0.2Pd0.05,0.3,0.2,0.0,0.1,0.05,0.35,0.198,0.477,0.0,0.006,0.012,0.306,Ag_top,-0.0006465035822565253,0.8004666194758036,0.7827004738895944,0.5173222213377778,0.5075666953706525,0.017766145586209172
79,3.841034685803489,0.0021249879692287,0.7809654985011114,6.5838133803922815e-06,Ag0.35Cu0.15Pt0.1Al0.35Pd0.05,0.15,0.35,0.0,0.1,0.05,0.35,0.067,0.676,0.0,0.0,0.002,0.255,Ag_top,-0.0021184041558483077,0.7622693738430538,0.755823347286115,0.6163316494598177,0.5528578325117812,0.006446026556938991
80,7.636117692256262,0.0001388315881772,0.96494680838137,4.59789298735625e-05,Ag0.3Cu0.2Pt0.1Al0.35Pd0.05,0.2,0.3,0.0,0.1,0.05,0.35,0.118,0.573,0.0,0.008,0.008,0.293,Ag_top,-9.28526583036375e-05,0.7659410536991588,0.7513709474729241,0.5720161140698555,0.5473879580328592,0.014570106226234657
81,5.800507094910733,8.484707752220957e-07,1.5838811507557002,2.321107139081593e-07,Cu0.3Pt0.1Al0.3Ag0.25Pd0.05,0.3,0.25,0.0,0.1,0.05,0.3,0.217,0.53,0.0,0.008,0.008,0.237,Ag_top,-6.163600613139365e-07,0.7754472233092056,0.7624904997872339,0.4752088846649291,0.4258612504571277,0.01295672352197163
82,7.631527465229146,0.0004934056654636,2.1018360068463044,3.662972844225167e-05,Cu0.35Pt0.1Al0.3Ag0.2Pd0.05,0.35,0.2,0.0,0.1,0.05,0.3,0.263,0.467,0.0,0.01,0.004,0.257,Ag_top,-0.0004567759370213483,0.7676641527706554,0.749008525119466,0.4145154209119115,0.37483439551173925,0.018655627651189388
83,18.35551257718811,8.64552436985721e-05,1.6545906649703035,1.666507336129241e-06,Ag0.35Cu0.2Pt0.1Al0.3Pd0.05,0.2,0.35,0.0,0.1,0.05,0.3,0.143,0.609,0.0,0.002,0.002,0.244,Ag_top,-8.478873636244287e-05,0.7407690665383441,0.7236195698233215,0.4986871551142756,0.4377357899934081,0.017149496715022264
84,18.22914258410304,0.049289709159795,1.6279150216259983,0.001343298600268,Cu0.25Pt0.1Al0.3Ag0.3Pd0.05,0.25,0.3,0.0,0.1,0.05,0.3,0.156,0.599,0.0,0.01,0.006,0.23,Ag_top,-0.047946410559526996,0.7638682443350071,0.7396953573704482,0.50032067244486,0.46170049736333196,0.024172886964558826
85,232.4340044161285,0.0015567554017748,3.297013294489984,3.6985254364942594e-07,Cu0.3Pt0.25Ag0.35Al0.05Pd0.05,0.3,0.35,0.0,0.25,0.05,0.05,0.229,0.696,0.0,0.031,0.023,0.021,Ag_top,-0.0015563855492311506,0.822376155693914,0.6912010291981642,0.17959949014502943,0.26707595012014057,0.13117512649574992
86,230.4012081892101,5.991160536815756e-05,3.134997680472412,2.332454263250996e-07,Cu0.35Pt0.25Ag0.3Al0.05Pd0.05,0.35,0.3,0.0,0.25,0.05,0.05,0.288,0.652,0.0,0.027,0.014,0.019,Ag_top,-5.9678359941832464e-05,0.8309884177531454,0.6861023367028909,0.16960300117199928,0.26129301072307276,0.14488608105025427
87,298.5808325757503,0.0838226240091224,2.0969900778974937,1.947875335159957e-05,Au0.3Pt0.25Cu0.35Al0.05Pd0.05,0.35,0.0,0.3,0.25,0.05,0.05,0.273,0.0,0.642,0.019,0.01,0.056,Au_top,-0.0838031452557708,0.955247683358507,0.880925657316782,0.1463433361212149,0.2889997745906121,0.07432202604172493
88,259.1613573266314,0.0052165129919183,2.32858018547965,0.0009152581130703,Au0.35Pt0.25Cu0.3Al0.05Pd0.05,0.3,0.0,0.35,0.25,0.05,0.05,0.205,0.0,0.73,0.023,0.004,0.038,Au_top,-0.004301254878848,0.9828144054513518,0.92187692908222,0.15297964492011715,0.28721839883441486,0.060937476369131896
89,78.96716610874837,0.0009363049005747,2.799247227491567,0.0001712758693933,Cu0.3Pt0.25Al0.15Ag0.25Pd0.05,0.3,0.25,0.0,0.25,0.05,0.15,0.208,0.652,0.0,0.025,0.012,0.103,Ag_top,-0.0007650290311814,0.7728298838647256,0.7054952517110133,0.2994774669089057,0.30608354617598166,0.06733463215371217
90,92.15275251176712,0.0020545329736789,3.0023988970211017,2.982403211530024e-06,Cu0.35Pt0.25Al0.15Ag0.2Pd0.05,0.35,0.2,0.0,0.25,0.05,0.15,0.274,0.591,0.0,0.022,0.012,0.102,Ag_top,-0.00205155057046737,0.8090275133777451,0.7207442389908257,0.24117628511470365,0.2672055528322688,0.08828327438691955
91,112.83960904857668,0.0008420801122631,3.394384403357624,3.126654796015369e-06,Ag0.35Cu0.2Pt0.25Al0.15Pd0.05,0.2,0.35,0.0,0.25,0.05,0.15,0.11,0.729,0.0,0.036,0.018,0.108,Ag_top,-0.0008389534574670846,0.7499473922402509,0.6622420163208955,0.262687759684602,0.2630543770108276,0.08770537591935536
92,67.31044321449778,0.0132532300954047,2.835004347128592,2.866059109783736e-05,Cu0.25Pt0.25Al0.15Ag0.3Pd0.05,0.25,0.3,0.0,0.25,0.05,0.15,0.163,0.645,0.0,0.03,0.016,0.145,Ag_top,-0.013224569504306862,0.7561606365596168,0.6722094943279857,0.29557035173139035,0.2909070312676702,0.08395114223163101
93,178.2247672319352,0.0128654164915907,2.666294913169774,1.50036405215969e-05,Cu0.35Pt0.25Al0.1Ag0.25Pd0.05,0.35,0.25,0.0,0.25,0.05,0.1,0.27,0.618,0.0,0.026,0.01,0.077,Ag_top,-0.012850412851069103,0.8169919711353538,0.6843551661735094,0.19049192907145912,0.2763085091746597,0.13263680496184435
94,157.38337746688867,0.0020418941510728,3.821287223732396,3.555692416257501e-05,Cu0.25Pt0.25Al0.1Ag0.35Pd0.05,0.25,0.35,0.0,0.25,0.05,0.1,0.184,0.746,0.0,0.014,0.012,0.045,Ag_top,-0.002006337226910225,0.7991253175527993,0.687124333067291,0.2027324905105064,0.25354991074806654,0.11200098448550816
95,176.83341862673686,0.002558951603483,3.0664635646680054,7.054583933054853e-05,Cu0.3Pt0.25Al0.1Ag0.3Pd0.05,0.3,0.3,0.0,0.25,0.05,0.1,0.193,0.685,0.0,0.03,0.024,0.069,Ag_top,-0.0024884057641524513,0.7946386714236415,0.6751002431017643,0.20913763189158435,0.2733553366952152,0.11953842832187721
96,151.01663774622608,0.0560013091916893,2.198044447697198,2.250479012626958e-05,Au0.35Pt0.25Al0.1Cu0.25Pd0.05,0.25,0.0,0.35,0.25,0.05,0.1,0.121,0.0,0.699,0.022,0.002,0.157,Au_top,-0.05597880440156303,0.9235481209834828,0.8676547550526315,0.26252983993609275,0.3392360757467724,0.05589336593085116
97,183.1962088588487,0.0060863455611837,1.8604253716224128,0.0001954716586738,Au0.25Pt0.25Al0.1Cu0.35Pd0.05,0.35,0.0,0.25,0.25,0.05,0.1,0.222,0.0,0.578,0.028,0.012,0.161,Au_top,-0.0058908739025099,0.9028119347235861,0.8334907803020722,0.22102360263159465,0.32379057521711097,0.06932115442151386
98,195.79473906078465,0.0186411482246167,2.28114555060252,3.711148545721589e-06,Au0.3Pt0.25Al0.1Cu0.3Pd0.05,0.3,0.0,0.3,0.25,0.05,0.1,0.178,0.0,0.694,0.027,0.01,0.091,Au_top,-0.01863743707607098,0.9273406258212996,0.8586751178694606,0.1931878935125833,0.29567254248140673,0.06866550795183889
99,39.75981185767501,0.002616956669953,2.4011266214916724,0.0074525292149263,Cu0.25Pt0.25Al0.2Ag0.25Pd0.05,0.25,0.25,0.0,0.25,0.05,0.2,0.133,0.675,0.0,0.018,0.002,0.173,Ag_top,0.004835572544973301,0.7514184801078789,0.7097532542333025,0.37897779449722424,0.3558365189455694,0.041665225874576516
100,41.74701323067852,0.0159828923108058,2.6631643102666085,0.0311231729318561,Cu0.3Pt0.25Al0.2Ag0.2Pd0.05,0.3,0.2,0.0,0.25,0.05,0.2,0.209,0.515,0.0,0.022,0.025,0.229,Ag_top,0.0151402806210503,0.7710592330761035,0.7243417167587674,0.33291732251722284,0.3240062823083301,0.04671751631733617
101,92.27109850394018,8.191752101312184e-05,3.159226967214135,6.915471592729283e-07,Ag0.35Cu0.15Pt0.25Al0.2Pd0.05,0.15,0.35,0.0,0.25,0.05,0.2,0.076,0.776,0.0,0.024,0.014,0.11,Ag_top,-8.122597385384892e-05,0.7576689271338343,0.6938794110017636,0.3342419643187301,0.3109322096957478,0.06378951613207054
102,119.0677318422529,0.0505435874430424,2.472343710277269,0.000177666794005,Ag0.3Cu0.2Pt0.25Al0.2Pd0.05,0.2,0.3,0.0,0.25,0.05,0.2,0.066,0.774,0.0,0.039,0.006,0.115,Ag_top,-0.0503659206490374,0.735609180595514,0.6392933205676705,0.2990467024323243,0.3257350160867255,0.09631586002784355
103,274.02109958686543,8.280352181745253e-05,2.306483235567855,3.0644412536712625e-08,Cu0.35Pt0.2Ag0.35Al0.05Pd0.05,0.35,0.35,0.0,0.2,0.05,0.05,0.293,0.666,0.0,0.029,0.004,0.008,Ag_top,-8.277287740491581e-05,0.8459793787836236,0.6604234180338864,0.15236559772606423,0.2729568110072474,0.18555596074973738
104,195.3457942474396,0.00757827491123,1.9361124723401493,3.684900985573338e-05,Au0.35Pt0.2Cu0.35Al0.05Pd0.05,0.35,0.0,0.35,0.2,0.05,0.05,0.259,0.0,0.644,0.012,0.004,0.081,Au_top,-0.007541425901374266,0.9177893489728547,0.8430911739124912,0.17038964849915314,0.30572781365820323,0.07469817506036344
105,132.43564386044957,0.0029678234274205,2.6810122659888087,1.7001197268171615e-05,Cu0.35Pt0.2Al0.15Ag0.25Pd0.05,0.35,0.25,0.0,0.2,0.05,0.15,0.229,0.635,0.0,0.035,0.021,0.08,Ag_top,-0.0029508222301523287,0.796552638822082,0.6850140216673618,0.2267579057700869,0.2939759613669725,0.1115386171547202
106,69.86458536181644,0.0060531007806259,3.62602174195826,6.384598595538631e-05,Cu0.25Pt0.2Al0.15Ag0.35Pd0.05,0.25,0.35,0.0,0.2,0.05,0.15,0.224,0.623,0.0,0.015,0.014,0.124,Ag_top,-0.005989254794670514,0.7633719866726444,0.6886417233422067,0.2798438340028021,0.2702116168493415,0.07473026333043782
107,100.5059399282475,0.0010305521707639,3.407466596750805,1.0730964595667491e-05,Cu0.3Pt0.2Al0.15Ag0.3Pd0.05,0.3,0.3,0.0,0.2,0.05,0.15,0.241,0.615,0.0,0.014,0.022,0.109,Ag_top,-0.0010198212061682326,0.7848041247519422,0.7031273098690095,0.2686110037937877,0.28053095421098345,0.08167681488293255
